job_id,job_name,job_started_at,job_completed_at,job_html_url,step_number,step_name,step_status,step_conclusion,step_started_at,step_completed_at,step_started_at_dt,step_completed_at_dt,duration_seconds
58821251320,call-test / ios,2025-12-23T19:24:56Z,2025-12-23T19:40:46Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251320,5,Run bluefireteam/melos-action@main,completed,success,2025-12-23T19:26:16Z,2025-12-23T19:26:30Z,2025-12-23 19:26:16+00:00,2025-12-23 19:26:30+00:00,14.0
58821251320,call-test / ios,2025-12-23T19:24:56Z,2025-12-23T19:40:46Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251320,6,Run Flutter integration tests,completed,failure,2025-12-23T19:26:30Z,2025-12-23T19:40:35Z,2025-12-23 19:26:30+00:00,2025-12-23 19:40:35+00:00,845.0
58821251273,call-test / android,2025-12-23T19:15:00Z,2025-12-23T19:26:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251273,7,Run Android unit tests,completed,skipped,2025-12-23T19:26:38Z,2025-12-23T19:26:38Z,2025-12-23 19:26:38+00:00,2025-12-23 19:26:38+00:00,0.0
58821251273,call-test / android,2025-12-23T19:15:00Z,2025-12-23T19:26:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251273,13,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:26:38Z,2025-12-23T19:26:38Z,2025-12-23 19:26:38+00:00,2025-12-23 19:26:38+00:00,0.0
58821251273,call-test / android,2025-12-23T19:15:00Z,2025-12-23T19:26:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251273,14,Post Run actions/checkout@v4,completed,success,2025-12-23T19:26:38Z,2025-12-23T19:26:39Z,2025-12-23 19:26:38+00:00,2025-12-23 19:26:39+00:00,1.0
58821251273,call-test / android,2025-12-23T19:15:00Z,2025-12-23T19:26:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251273,15,Complete job,completed,success,2025-12-23T19:26:39Z,2025-12-23T19:26:39Z,2025-12-23 19:26:39+00:00,2025-12-23 19:26:39+00:00,0.0
58821251285,call-test / ios-pods,2025-12-23T19:26:43Z,2025-12-23T19:29:58Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251285,1,Set up job,completed,success,2025-12-23T19:26:43Z,2025-12-23T19:26:48Z,2025-12-23 19:26:43+00:00,2025-12-23 19:26:48+00:00,5.0
58821251285,call-test / ios-pods,2025-12-23T19:26:43Z,2025-12-23T19:29:58Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251285,2,Run actions/checkout@v4,completed,success,2025-12-23T19:26:48Z,2025-12-23T19:26:51Z,2025-12-23 19:26:48+00:00,2025-12-23 19:26:51+00:00,3.0
58821251285,call-test / ios-pods,2025-12-23T19:26:43Z,2025-12-23T19:29:58Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251285,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:26:51Z,2025-12-23T19:27:53Z,2025-12-23 19:26:51+00:00,2025-12-23 19:27:53+00:00,62.0
58821251291,call-test / android-min,2025-12-23T19:15:01Z,2025-12-23T19:27:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251291,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:26:58Z,2025-12-23T19:26:58Z,2025-12-23 19:26:58+00:00,2025-12-23 19:26:58+00:00,0.0
58821251291,call-test / android-min,2025-12-23T19:15:01Z,2025-12-23T19:27:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251291,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:26:58Z,2025-12-23T19:26:58Z,2025-12-23 19:26:58+00:00,2025-12-23 19:26:58+00:00,0.0
58821251291,call-test / android-min,2025-12-23T19:15:01Z,2025-12-23T19:27:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251291,13,Complete job,completed,success,2025-12-23T19:26:58Z,2025-12-23T19:26:58Z,2025-12-23 19:26:58+00:00,2025-12-23 19:26:58+00:00,0.0
58821251301,call-min-flutter-test / android-exo,2025-12-23T19:24:41Z,2025-12-23T19:35:52Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251301,7,Run Flutter integration tests,completed,failure,2025-12-23T19:26:58Z,2025-12-23T19:35:51Z,2025-12-23 19:26:58+00:00,2025-12-23 19:35:51+00:00,533.0
58821251268,call-test / web,2025-12-23T19:27:03Z,2025-12-23T19:40:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251268,1,Set up job,completed,success,2025-12-23T19:27:03Z,2025-12-23T19:27:06Z,2025-12-23 19:27:03+00:00,2025-12-23 19:27:06+00:00,3.0
58821251268,call-test / web,2025-12-23T19:27:03Z,2025-12-23T19:40:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251268,2,Run actions/checkout@v4,completed,success,2025-12-23T19:27:06Z,2025-12-23T19:27:07Z,2025-12-23 19:27:06+00:00,2025-12-23 19:27:07+00:00,1.0
58821251268,call-test / web,2025-12-23T19:27:03Z,2025-12-23T19:40:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251268,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:27:07Z,2025-12-23T19:28:05Z,2025-12-23 19:27:07+00:00,2025-12-23 19:28:05+00:00,58.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,3,Run actions/checkout@v4,completed,success,2025-12-23T19:27:13Z,2025-12-23T19:27:14Z,2025-12-23 19:27:13+00:00,2025-12-23 19:27:14+00:00,1.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,4,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:27:14Z,2025-12-23T19:28:14Z,2025-12-23 19:27:14+00:00,2025-12-23 19:28:14+00:00,60.0
58821251287,call-test / macos,2025-12-23T19:27:40Z,2025-12-23T19:33:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251287,1,Set up job,completed,success,2025-12-23T19:27:41Z,2025-12-23T19:27:47Z,2025-12-23 19:27:41+00:00,2025-12-23 19:27:47+00:00,6.0
58821251287,call-test / macos,2025-12-23T19:27:40Z,2025-12-23T19:33:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251287,2,Run actions/checkout@v4,completed,success,2025-12-23T19:27:47Z,2025-12-23T19:27:49Z,2025-12-23 19:27:47+00:00,2025-12-23 19:27:49+00:00,2.0
58821251287,call-test / macos,2025-12-23T19:27:40Z,2025-12-23T19:33:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251287,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:27:49Z,2025-12-23T19:29:27Z,2025-12-23 19:27:49+00:00,2025-12-23 19:29:27+00:00,98.0
58821251285,call-test / ios-pods,2025-12-23T19:26:43Z,2025-12-23T19:29:58Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251285,4,Run flutter config --no-enable-swift-package-manager,completed,success,2025-12-23T19:27:53Z,2025-12-23T19:27:53Z,2025-12-23 19:27:53+00:00,2025-12-23 19:27:53+00:00,0.0
58821251285,call-test / ios-pods,2025-12-23T19:26:43Z,2025-12-23T19:29:58Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251285,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:27:53Z,2025-12-23T19:28:06Z,2025-12-23 19:27:53+00:00,2025-12-23 19:28:06+00:00,13.0
58821251268,call-test / web,2025-12-23T19:27:03Z,2025-12-23T19:40:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251268,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:28:05Z,2025-12-23T19:28:18Z,2025-12-23 19:28:05+00:00,2025-12-23 19:28:18+00:00,13.0
58821251285,call-test / ios-pods,2025-12-23T19:26:43Z,2025-12-23T19:29:58Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251285,6,Example app - Build iOS,completed,success,2025-12-23T19:28:06Z,2025-12-23T19:29:55Z,2025-12-23 19:28:06+00:00,2025-12-23 19:29:55+00:00,109.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:28:14Z,2025-12-23T19:28:26Z,2025-12-23 19:28:14+00:00,2025-12-23 19:28:26+00:00,12.0
58821251268,call-test / web,2025-12-23T19:27:03Z,2025-12-23T19:40:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251268,5,Run nanasess/setup-chromedriver@v2,completed,success,2025-12-23T19:28:18Z,2025-12-23T19:28:20Z,2025-12-23 19:28:18+00:00,2025-12-23 19:28:20+00:00,2.0
58821251268,call-test / web,2025-12-23T19:27:03Z,2025-12-23T19:40:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251268,6,Run Flutter integration tests,completed,failure,2025-12-23T19:28:20Z,2025-12-23T19:40:09Z,2025-12-23 19:28:20+00:00,2025-12-23 19:40:09+00:00,709.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,6,Run melos format --set-exit-if-changed,completed,failure,2025-12-23T19:28:26Z,2025-12-23T19:28:29Z,2025-12-23 19:28:26+00:00,2025-12-23 19:28:29+00:00,3.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,7,Run flutter analyze --fatal-infos,completed,skipped,2025-12-23T19:28:29Z,2025-12-23T19:28:29Z,2025-12-23 19:28:29+00:00,2025-12-23 19:28:29+00:00,0.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,8,Run melos run test,completed,skipped,2025-12-23T19:28:29Z,2025-12-23T19:28:29Z,2025-12-23 19:28:29+00:00,2025-12-23 19:28:29+00:00,0.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,9,Lint Code Base,completed,skipped,2025-12-23T19:28:29Z,2025-12-23T19:28:29Z,2025-12-23 19:28:29+00:00,2025-12-23 19:28:29+00:00,0.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,10,Lint Swift,completed,skipped,2025-12-23T19:28:29Z,2025-12-23T19:28:29Z,2025-12-23 19:28:29+00:00,2025-12-23 19:28:29+00:00,0.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,19,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:28:29Z,2025-12-23T19:28:29Z,2025-12-23 19:28:29+00:00,2025-12-23 19:28:29+00:00,0.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,20,Post Run actions/checkout@v4,completed,success,2025-12-23T19:28:29Z,2025-12-23T19:28:30Z,2025-12-23 19:28:29+00:00,2025-12-23 19:28:30+00:00,1.0
58821251269,call-test / test,2025-12-23T19:26:02Z,2025-12-23T19:28:32Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251269,21,Complete job,completed,success,2025-12-23T19:28:30Z,2025-12-23T19:28:30Z,2025-12-23 19:28:30+00:00,2025-12-23 19:28:30+00:00,0.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,1,Set up job,completed,success,2025-12-23T19:28:34Z,2025-12-23T19:28:37Z,2025-12-23 19:28:34+00:00,2025-12-23 19:28:37+00:00,3.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,2,Run actions/checkout@v4,completed,success,2025-12-23T19:28:37Z,2025-12-23T19:28:38Z,2025-12-23 19:28:37+00:00,2025-12-23 19:28:38+00:00,1.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:28:38Z,2025-12-23T19:29:42Z,2025-12-23 19:28:38+00:00,2025-12-23 19:29:42+00:00,64.0
58821251287,call-test / macos,2025-12-23T19:27:40Z,2025-12-23T19:33:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251287,4,Run flutter config --enable-swift-package-manager,completed,success,2025-12-23T19:29:27Z,2025-12-23T19:29:28Z,2025-12-23 19:29:27+00:00,2025-12-23 19:29:28+00:00,1.0
58821251287,call-test / macos,2025-12-23T19:27:40Z,2025-12-23T19:33:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251287,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:29:28Z,2025-12-23T19:29:53Z,2025-12-23 19:29:28+00:00,2025-12-23 19:29:53+00:00,25.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:29:42Z,2025-12-23T19:29:55Z,2025-12-23 19:29:42+00:00,2025-12-23 19:29:55+00:00,13.0
58821251287,call-test / macos,2025-12-23T19:27:40Z,2025-12-23T19:33:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251287,6,Run Flutter integration tests,completed,failure,2025-12-23T19:29:53Z,2025-12-23T19:33:09Z,2025-12-23 19:29:53+00:00,2025-12-23 19:33:09+00:00,196.0
58821251285,call-test / ios-pods,2025-12-23T19:26:43Z,2025-12-23T19:29:58Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251285,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:29:55Z,2025-12-23T19:29:55Z,2025-12-23 19:29:55+00:00,2025-12-23 19:29:55+00:00,0.0
58821251285,call-test / ios-pods,2025-12-23T19:26:43Z,2025-12-23T19:29:58Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251285,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:29:55Z,2025-12-23T19:29:55Z,2025-12-23 19:29:55+00:00,2025-12-23 19:29:55+00:00,0.0
58821251285,call-test / ios-pods,2025-12-23T19:26:43Z,2025-12-23T19:29:58Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251285,13,Complete job,completed,success,2025-12-23T19:29:55Z,2025-12-23T19:29:56Z,2025-12-23 19:29:55+00:00,2025-12-23 19:29:56+00:00,1.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,5,Install Flutter requirements for Linux,completed,success,2025-12-23T19:29:55Z,2025-12-23T19:30:22Z,2025-12-23 19:29:55+00:00,2025-12-23 19:30:22+00:00,27.0
58821251365,call-min-flutter-test / ios-pods,2025-12-23T19:30:00Z,2025-12-23T19:33:41Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251365,1,Set up job,completed,success,2025-12-23T19:30:00Z,2025-12-23T19:30:05Z,2025-12-23 19:30:00+00:00,2025-12-23 19:30:05+00:00,5.0
58821251365,call-min-flutter-test / ios-pods,2025-12-23T19:30:00Z,2025-12-23T19:33:41Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251365,2,Run actions/checkout@v4,completed,success,2025-12-23T19:30:05Z,2025-12-23T19:30:08Z,2025-12-23 19:30:05+00:00,2025-12-23 19:30:08+00:00,3.0
58821251365,call-min-flutter-test / ios-pods,2025-12-23T19:30:00Z,2025-12-23T19:33:41Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251365,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:30:08Z,2025-12-23T19:31:05Z,2025-12-23 19:30:08+00:00,2025-12-23 19:31:05+00:00,57.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,6,Install GStreamer,completed,success,2025-12-23T19:30:22Z,2025-12-23T19:30:47Z,2025-12-23 19:30:22+00:00,2025-12-23 19:30:47+00:00,25.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,7,Run Flutter integration tests,completed,failure,2025-12-23T19:30:47Z,2025-12-23T19:32:25Z,2025-12-23 19:30:47+00:00,2025-12-23 19:32:25+00:00,98.0
58821251365,call-min-flutter-test / ios-pods,2025-12-23T19:30:00Z,2025-12-23T19:33:41Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251365,4,Run flutter config --no-enable-swift-package-manager,completed,success,2025-12-23T19:31:05Z,2025-12-23T19:31:05Z,2025-12-23 19:31:05+00:00,2025-12-23 19:31:05+00:00,0.0
58821251365,call-min-flutter-test / ios-pods,2025-12-23T19:30:00Z,2025-12-23T19:33:41Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251365,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:31:05Z,2025-12-23T19:31:19Z,2025-12-23 19:31:05+00:00,2025-12-23 19:31:19+00:00,14.0
58821251365,call-min-flutter-test / ios-pods,2025-12-23T19:30:00Z,2025-12-23T19:33:41Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251365,6,Example app - Build iOS,completed,success,2025-12-23T19:31:19Z,2025-12-23T19:33:37Z,2025-12-23 19:31:19+00:00,2025-12-23 19:33:37+00:00,138.0
58821251288,call-test / android-exo,2025-12-23T19:18:43Z,2025-12-23T19:32:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251288,13,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:31:57Z,2025-12-23T19:31:57Z,2025-12-23 19:31:57+00:00,2025-12-23 19:31:57+00:00,0.0
58821251288,call-test / android-exo,2025-12-23T19:18:43Z,2025-12-23T19:32:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251288,14,Post Run actions/checkout@v4,completed,success,2025-12-23T19:31:57Z,2025-12-23T19:31:58Z,2025-12-23 19:31:57+00:00,2025-12-23 19:31:58+00:00,1.0
58821251288,call-test / android-exo,2025-12-23T19:18:43Z,2025-12-23T19:32:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251288,15,Complete job,completed,success,2025-12-23T19:31:58Z,2025-12-23T19:31:58Z,2025-12-23 19:31:58+00:00,2025-12-23 19:31:58+00:00,0.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,13,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:32:25Z,2025-12-23T19:32:25Z,2025-12-23 19:32:25+00:00,2025-12-23 19:32:25+00:00,0.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,14,Post Run actions/checkout@v4,completed,success,2025-12-23T19:32:25Z,2025-12-23T19:32:26Z,2025-12-23 19:32:25+00:00,2025-12-23 19:32:26+00:00,1.0
58821251343,call-test / linux,2025-12-23T19:28:34Z,2025-12-23T19:32:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251343,15,Complete job,completed,success,2025-12-23T19:32:26Z,2025-12-23T19:32:26Z,2025-12-23 19:32:26+00:00,2025-12-23 19:32:26+00:00,0.0
58821251307,call-min-flutter-test / web,2025-12-23T19:32:26Z,2025-12-23T19:45:05Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251307,1,Set up job,completed,success,2025-12-23T19:32:27Z,2025-12-23T19:32:30Z,2025-12-23 19:32:27+00:00,2025-12-23 19:32:30+00:00,3.0
58821251307,call-min-flutter-test / web,2025-12-23T19:32:26Z,2025-12-23T19:45:05Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251307,2,Run actions/checkout@v4,completed,success,2025-12-23T19:32:30Z,2025-12-23T19:32:31Z,2025-12-23 19:32:30+00:00,2025-12-23 19:32:31+00:00,1.0
58821251380,call-min-flutter-test / macos,2025-12-23T19:32:30Z,2025-12-23T19:37:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251380,1,Set up job,completed,success,2025-12-23T19:32:30Z,2025-12-23T19:32:36Z,2025-12-23 19:32:30+00:00,2025-12-23 19:32:36+00:00,6.0
58821251307,call-min-flutter-test / web,2025-12-23T19:32:26Z,2025-12-23T19:45:05Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251307,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:32:31Z,2025-12-23T19:33:09Z,2025-12-23 19:32:31+00:00,2025-12-23 19:33:09+00:00,38.0
58821251380,call-min-flutter-test / macos,2025-12-23T19:32:30Z,2025-12-23T19:37:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251380,2,Run actions/checkout@v4,completed,success,2025-12-23T19:32:36Z,2025-12-23T19:32:38Z,2025-12-23 19:32:36+00:00,2025-12-23 19:32:38+00:00,2.0
58821251380,call-min-flutter-test / macos,2025-12-23T19:32:30Z,2025-12-23T19:37:28Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251380,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:32:38Z,2025-12-23T19:33:44Z,2025-12-23 19:32:38+00:00,2025-12-23 19:33:44+00:00,66.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,1,Set up job,completed,success,2025-12-23T19:32:53Z,2025-12-23T19:32:57Z,2025-12-23 19:32:53+00:00,2025-12-23 19:32:57+00:00,4.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,2,Run actions/checkout@v4,completed,success,2025-12-23T19:32:57Z,2025-12-23T19:32:58Z,2025-12-23 19:32:57+00:00,2025-12-23 19:32:58+00:00,1.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:32:58Z,2025-12-23T19:33:33Z,2025-12-23 19:32:58+00:00,2025-12-23 19:33:33+00:00,35.0
58821251287,call-test / macos,2025-12-23T19:27:40Z,2025-12-23T19:33:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251287,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:33:09Z,2025-12-23T19:33:09Z,2025-12-23 19:33:09+00:00,2025-12-23 19:33:09+00:00,0.0
58821251287,call-test / macos,2025-12-23T19:27:40Z,2025-12-23T19:33:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251287,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:33:09Z,2025-12-23T19:33:11Z,2025-12-23 19:33:09+00:00,2025-12-23 19:33:11+00:00,2.0
58821251307,call-min-flutter-test / web,2025-12-23T19:32:26Z,2025-12-23T19:45:05Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251307,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:33:09Z,2025-12-23T19:33:23Z,2025-12-23 19:33:09+00:00,2025-12-23 19:33:23+00:00,14.0
58821251287,call-test / macos,2025-12-23T19:27:40Z,2025-12-23T19:33:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251287,13,Complete job,completed,success,2025-12-23T19:33:11Z,2025-12-23T19:33:14Z,2025-12-23 19:33:11+00:00,2025-12-23 19:33:14+00:00,3.0
58821251369,call-min-flutter-test / macos-pods,2025-12-23T19:33:18Z,2025-12-23T19:37:45Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251369,1,Set up job,completed,success,2025-12-23T19:33:18Z,2025-12-23T19:33:24Z,2025-12-23 19:33:18+00:00,2025-12-23 19:33:24+00:00,6.0
58821251307,call-min-flutter-test / web,2025-12-23T19:32:26Z,2025-12-23T19:45:05Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251307,5,Run nanasess/setup-chromedriver@v2,completed,success,2025-12-23T19:33:23Z,2025-12-23T19:33:26Z,2025-12-23 19:33:23+00:00,2025-12-23 19:33:26+00:00,3.0
58821251369,call-min-flutter-test / macos-pods,2025-12-23T19:33:18Z,2025-12-23T19:37:45Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251369,2,Run actions/checkout@v4,completed,success,2025-12-23T19:33:24Z,2025-12-23T19:33:26Z,2025-12-23 19:33:24+00:00,2025-12-23 19:33:26+00:00,2.0
58821251369,call-min-flutter-test / macos-pods,2025-12-23T19:33:18Z,2025-12-23T19:37:45Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251369,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:33:26Z,2025-12-23T19:34:27Z,2025-12-23 19:33:26+00:00,2025-12-23 19:34:27+00:00,61.0
58821251307,call-min-flutter-test / web,2025-12-23T19:32:26Z,2025-12-23T19:45:05Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251307,6,Run Flutter integration tests,completed,failure,2025-12-23T19:33:26Z,2025-12-23T19:45:03Z,2025-12-23 19:33:26+00:00,2025-12-23 19:45:03+00:00,697.0
58821251362,call-min-flutter-test / linux,2025-12-23T19:32:52Z,2025-12-23T19:36:15Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251362,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:33:33Z,2025-12-23T19:33:45Z,2025-12-23 19:33:33+00:00,2025-12-23 19:33:45+00:00,12.0
58821251365,call-min-flutter-test / ios-pods,2025-12-23T19:30:00Z,2025-12-23T19:33:41Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251365,11,Post Run subosito/flutter-action@v2,completed,success,2025-12-23T19:33:37Z,2025-12-23T19:33:37Z,2025-12-23 19:33:37+00:00,2025-12-23 19:33:37+00:00,0.0
58821251365,call-min-flutter-test / ios-pods,2025-12-23T19:30:00Z,2025-12-23T19:33:41Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469493769/job/58821251365,12,Post Run actions/checkout@v4,completed,success,2025-12-23T19:33:37Z,2025-12-23T19:33:38Z,2025-12-23 19:33:37+00:00,2025-12-23 19:33:38+00:00,1.0
