job_id,job_name,job_started_at,job_completed_at,job_html_url,step_number,step_name,step_status,step_conclusion,step_started_at,step_completed_at,step_started_at_dt,step_completed_at_dt,duration_seconds
64995486025,"test-models-linux (ic4, xnnpack-quantization-delegation, linux.4xlarge.memory) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:46Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486025,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:43Z,2026-02-26T13:39:45Z,2026-02-26 13:39:43+00:00,2026-02-26 13:39:45+00:00,2.0
64995487144,test-qnn-models-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:46:16Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487144,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:43Z,2026-02-26T13:39:45Z,2026-02-26 13:39:43+00:00,2026-02-26 13:39:45+00:00,2.0
64995486393,unittest / linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T14:45:18Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486393,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:43Z,2026-02-26T13:39:45Z,2026-02-26 13:39:43+00:00,2026-02-26 13:39:45+00:00,2.0
64995487152,unittest-wasm-bindings / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:53:58Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487152,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:43Z,2026-02-26T13:39:45Z,2026-02-26 13:39:43+00:00,2026-02-26 13:39:45+00:00,2.0
64995485531,test-samsung-models-linux / linux-job,2026-02-26T13:39:16Z,2026-02-26T15:11:14Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485531,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:44Z,2026-02-26T13:39:45Z,2026-02-26 13:39:44+00:00,2026-02-26 13:39:45+00:00,1.0
64995486438,unittest-arm-backend-with-no-deps (test_pytest_ops_tosa) / linux-job,2026-02-26T13:39:17Z,2026-02-26T14:30:45Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486438,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:44Z,2026-02-26T13:39:45Z,2026-02-26 13:39:44+00:00,2026-02-26 13:39:45+00:00,1.0
64995486293,"test-models-linux (llama3_2_vision_encoder, portable, linux.4xlarge.memory) / linux-job",2026-02-26T13:39:17Z,2026-02-26T14:28:30Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486293,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:44Z,2026-02-26T13:39:46Z,2026-02-26 13:39:44+00:00,2026-02-26 13:39:46+00:00,2.0
64995485309,"test-models-linux-basic (mv3, portable, cmake, linux.arm64.2xlarge, executorch-ubuntu-22.04-gcc11... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:48:43Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485309,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:44Z,2026-02-26T13:39:46Z,2026-02-26 13:39:44+00:00,2026-02-26 13:39:46+00:00,2.0
64995486791,unittest-buck / linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:54:28Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486791,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:44Z,2026-02-26T13:39:46Z,2026-02-26 13:39:44+00:00,2026-02-26 13:39:46+00:00,2.0
64995486693,unittest-editable / linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T14:38:52Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486693,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:44Z,2026-02-26T13:39:46Z,2026-02-26 13:39:44+00:00,2026-02-26 13:39:46+00:00,2.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,5,Setup Linux,completed,success,2026-02-26T13:39:44Z,2026-02-26T13:39:48Z,2026-02-26 13:39:44+00:00,2026-02-26 13:39:48+00:00,4.0
64995486611,test-multimodal-linux (gemma3-4b) / linux-job,2026-02-26T13:39:17Z,2026-02-26T14:50:58Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486611,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:45Z,2026-02-26T13:39:46Z,2026-02-26 13:39:45+00:00,2026-02-26 13:39:46+00:00,1.0
64995485246,"test-models-linux-basic (vit, portable, cmake, linux.arm64.2xlarge, executorch-ubuntu-22.04-gcc11... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:57:40Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485246,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:45Z,2026-02-26T13:39:47Z,2026-02-26 13:39:45+00:00,2026-02-26 13:39:47+00:00,2.0
64995485258,"test-models-linux-basic (vit, xnnpack-quantization-delegation, cmake, linux.arm64.2xlarge, execut... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:50:32Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485258,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:45Z,2026-02-26T13:39:47Z,2026-02-26 13:39:45+00:00,2026-02-26 13:39:47+00:00,2.0
64995485524,"test-models-linux-basic (mv3, xnnpack-quantization-delegation, cmake, linux.arm64.2xlarge, execut... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:49:26Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485524,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:46Z,2026-02-26T13:39:47Z,2026-02-26 13:39:46+00:00,2026-02-26 13:39:47+00:00,1.0
64995486967,"test-llama-runner-linux (fp32, xnnpack+custom+qe, linux.arm64.2xlarge, executorch-ubuntu-22.04-gc... / linux-job",2026-02-26T13:39:17Z,2026-02-26T13:56:25Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486967,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:47Z,2026-02-26T13:39:48Z,2026-02-26 13:39:47+00:00,2026-02-26 13:39:48+00:00,1.0
64995487024,"test-llama-runner-linux (fp32, xnnpack+quantize_kv, linux.arm64.2xlarge, executorch-ubuntu-22.04-... / linux-job",2026-02-26T13:39:17Z,2026-02-26T13:57:47Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487024,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:47Z,2026-02-26T13:39:48Z,2026-02-26 13:39:47+00:00,2026-02-26 13:39:48+00:00,1.0
64995486974,"test-llama-runner-linux (fp32, xnnpack+custom+quantize_kv, linux.arm64.2xlarge, executorch-ubuntu... / linux-job",2026-02-26T13:39:17Z,2026-02-26T13:58:33Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486974,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:39:47Z,2026-02-26T13:39:49Z,2026-02-26 13:39:47+00:00,2026-02-26 13:39:49+00:00,2.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,6,Setup ROCM,completed,skipped,2026-02-26T13:39:48Z,2026-02-26T13:39:48Z,2026-02-26 13:39:48+00:00,2026-02-26 13:39:48+00:00,0.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,7,Setup SSH,completed,success,2026-02-26T13:39:48Z,2026-02-26T13:39:48Z,2026-02-26 13:39:48+00:00,2026-02-26 13:39:48+00:00,0.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,8,Checkout repository (pytorch/executorch@5a9b2808411e71a71352005f4568fa3ce0b777a2),completed,success,2026-02-26T13:39:48Z,2026-02-26T13:40:26Z,2026-02-26 13:39:48+00:00,2026-02-26 13:40:26+00:00,38.0
64995486340,unittest / windows / windows-job,2026-02-26T13:39:17Z,2026-02-26T14:51:38Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486340,3,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:40:02Z,2026-02-26T13:40:35Z,2026-02-26 13:40:02+00:00,2026-02-26 13:40:35+00:00,33.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,9,Calculate docker image,completed,success,2026-02-26T13:40:26Z,2026-02-26T13:40:28Z,2026-02-26 13:40:26+00:00,2026-02-26 13:40:28+00:00,2.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,10,Pull docker image,completed,success,2026-02-26T13:40:28Z,2026-02-26T13:47:02Z,2026-02-26 13:40:28+00:00,2026-02-26 13:47:02+00:00,394.0
64995484601,android / build-android,2026-02-26T13:39:17Z,2026-02-26T13:54:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484601,3,Setup Python,completed,success,2026-02-26T13:40:58Z,2026-02-26T13:40:58Z,2026-02-26 13:40:58+00:00,2026-02-26 13:40:58+00:00,0.0
64995484601,android / build-android,2026-02-26T13:39:17Z,2026-02-26T13:54:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484601,4,Install Python dependencies,completed,success,2026-02-26T13:40:58Z,2026-02-26T13:42:31Z,2026-02-26 13:40:58+00:00,2026-02-26 13:42:31+00:00,93.0
64995486491,unittest / macos / macos-job,2026-02-26T13:41:28Z,2026-02-26T14:12:54Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486491,3,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:41:39Z,2026-02-26T13:41:41Z,2026-02-26 13:41:39+00:00,2026-02-26 13:41:41+00:00,2.0
64995486826,unittest-buck / macos / macos-job,2026-02-26T13:41:44Z,2026-02-26T13:50:13Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486826,3,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:41:51Z,2026-02-26T13:41:52Z,2026-02-26 13:41:51+00:00,2026-02-26 13:41:52+00:00,1.0
64995484601,android / build-android,2026-02-26T13:39:17Z,2026-02-26T13:54:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484601,5,Set up Android NDK,completed,success,2026-02-26T13:42:31Z,2026-02-26T13:42:31Z,2026-02-26 13:42:31+00:00,2026-02-26 13:42:31+00:00,0.0
64995484601,android / build-android,2026-02-26T13:39:17Z,2026-02-26T13:54:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484601,6,Build Android library,completed,success,2026-02-26T13:42:31Z,2026-02-26T13:49:07Z,2026-02-26 13:42:31+00:00,2026-02-26 13:49:07+00:00,396.0
64995486803,unittest-editable / macos / macos-job,2026-02-26T13:42:40Z,2026-02-26T14:10:03Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486803,3,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:42:46Z,2026-02-26T13:42:47Z,2026-02-26 13:42:46+00:00,2026-02-26 13:42:47+00:00,1.0
64995486157,test-eval_llama-wikitext-linux / linux-job,2026-02-26T13:43:04Z,2026-02-26T13:53:36Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486157,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:43:30Z,2026-02-26T13:43:32Z,2026-02-26 13:43:30+00:00,2026-02-26 13:43:32+00:00,2.0
64995486485,test-lora-multimethod-linux / linux-job,2026-02-26T13:43:27Z,2026-02-26T14:21:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486485,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:43:53Z,2026-02-26T13:43:55Z,2026-02-26 13:43:53+00:00,2026-02-26 13:43:55+00:00,2.0
64995486517,test-phi-3-mini-runner-linux / linux-job,2026-02-26T13:43:29Z,2026-02-26T14:04:14Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486517,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:43:55Z,2026-02-26T13:43:56Z,2026-02-26 13:43:55+00:00,2026-02-26 13:43:56+00:00,1.0
64995487293,test-llama_runner_eager-linux / linux-job,2026-02-26T13:43:45Z,2026-02-26T13:53:49Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487293,4,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:44:11Z,2026-02-26T13:44:13Z,2026-02-26 13:44:11+00:00,2026-02-26 13:44:13+00:00,2.0
64995487144,test-qnn-models-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:46:16Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487144,18,Surface failing tests,completed,success,2026-02-26T13:45:49Z,2026-02-26T13:45:49Z,2026-02-26 13:45:49+00:00,2026-02-26 13:45:49+00:00,0.0
64995487278,test-coreml-bc-macos (macos-m1-stable) / macos-job,2026-02-26T13:45:47Z,2026-02-26T13:57:34Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487278,3,Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:45:53Z,2026-02-26T13:45:58Z,2026-02-26 13:45:53+00:00,2026-02-26 13:45:58+00:00,5.0
64995485772,nxp-build-test / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:46:29Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485772,18,Surface failing tests,completed,success,2026-02-26T13:46:02Z,2026-02-26T13:46:02Z,2026-02-26 13:46:02+00:00,2026-02-26 13:46:02+00:00,0.0
64995487144,test-qnn-models-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:46:16Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487144,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:46:07Z,2026-02-26T13:46:07Z,2026-02-26 13:46:07+00:00,2026-02-26 13:46:07+00:00,0.0
64995485772,nxp-build-test / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:46:29Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485772,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:46:20Z,2026-02-26T13:46:20Z,2026-02-26 13:46:20+00:00,2026-02-26 13:46:20+00:00,0.0
64995486574,test-binary-size-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:47:27Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486574,18,Surface failing tests,completed,success,2026-02-26T13:46:58Z,2026-02-26T13:46:58Z,2026-02-26 13:46:58+00:00,2026-02-26 13:46:58+00:00,0.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,11,Check if in a container runner,completed,success,2026-02-26T13:47:02Z,2026-02-26T13:47:02Z,2026-02-26 13:47:02+00:00,2026-02-26 13:47:02+00:00,0.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,12,Setup SCCACHE_SERVER_PORT environment for docker run when on container,completed,skipped,2026-02-26T13:47:02Z,2026-02-26T13:47:02Z,2026-02-26 13:47:02+00:00,2026-02-26 13:47:02+00:00,0.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,13,"Install nvidia driver, nvidia-docker runtime, set GPU_FLAG",completed,skipped,2026-02-26T13:47:02Z,2026-02-26T13:47:02Z,2026-02-26 13:47:02+00:00,2026-02-26 13:47:02+00:00,0.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,14,Download artifacts (if any),completed,skipped,2026-02-26T13:47:02Z,2026-02-26T13:47:02Z,2026-02-26 13:47:02+00:00,2026-02-26 13:47:02+00:00,0.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,15,Export matrix variables (if any),completed,skipped,2026-02-26T13:47:02Z,2026-02-26T13:47:02Z,2026-02-26 13:47:02+00:00,2026-02-26 13:47:02+00:00,0.0
64995486358,test-llama-runner-linux-android / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:57:15Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486358,16,Run script in container,completed,success,2026-02-26T13:47:02Z,2026-02-26T13:56:46Z,2026-02-26 13:47:02+00:00,2026-02-26 13:56:46+00:00,584.0
64995486574,test-binary-size-linux / linux-job,2026-02-26T13:39:17Z,2026-02-26T13:47:27Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486574,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:47:17Z,2026-02-26T13:47:17Z,2026-02-26 13:47:17+00:00,2026-02-26 13:47:17+00:00,0.0
64995487299,test-coreml-bc-macos (macos-m2-stable) / macos-job,2026-02-26T13:39:17Z,2026-02-26T13:47:39Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487299,10,Surface failing tests,completed,success,2026-02-26T13:47:33Z,2026-02-26T13:47:33Z,2026-02-26 13:47:33+00:00,2026-02-26 13:47:33+00:00,0.0
64995487299,test-coreml-bc-macos (macos-m2-stable) / macos-job,2026-02-26T13:39:17Z,2026-02-26T13:47:39Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995487299,27,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:47:35Z,2026-02-26T13:47:35Z,2026-02-26 13:47:35+00:00,2026-02-26 13:47:35+00:00,0.0
64995485309,"test-models-linux-basic (mv3, portable, cmake, linux.arm64.2xlarge, executorch-ubuntu-22.04-gcc11... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:48:43Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485309,18,Surface failing tests,completed,success,2026-02-26T13:47:41Z,2026-02-26T13:47:41Z,2026-02-26 13:47:41+00:00,2026-02-26 13:47:41+00:00,0.0
64995486321,test-binary-size-linux-gcc / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:48:27Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486321,18,Surface failing tests,completed,success,2026-02-26T13:47:58Z,2026-02-26T13:47:58Z,2026-02-26 13:47:58+00:00,2026-02-26 13:47:58+00:00,0.0
64995485309,"test-models-linux-basic (mv3, portable, cmake, linux.arm64.2xlarge, executorch-ubuntu-22.04-gcc11... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:48:43Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485309,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:48:02Z,2026-02-26T13:48:02Z,2026-02-26 13:48:02+00:00,2026-02-26 13:48:02+00:00,0.0
64995486321,test-binary-size-linux-gcc / linux-job,2026-02-26T13:39:16Z,2026-02-26T13:48:27Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486321,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:48:17Z,2026-02-26T13:48:18Z,2026-02-26 13:48:17+00:00,2026-02-26 13:48:18+00:00,1.0
64995485524,"test-models-linux-basic (mv3, xnnpack-quantization-delegation, cmake, linux.arm64.2xlarge, execut... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:49:26Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485524,18,Surface failing tests,completed,success,2026-02-26T13:48:24Z,2026-02-26T13:48:24Z,2026-02-26 13:48:24+00:00,2026-02-26 13:48:24+00:00,0.0
64995485524,"test-models-linux-basic (mv3, xnnpack-quantization-delegation, cmake, linux.arm64.2xlarge, execut... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:49:26Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485524,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:48:44Z,2026-02-26T13:48:44Z,2026-02-26 13:48:44+00:00,2026-02-26 13:48:44+00:00,0.0
64995484601,android / build-android,2026-02-26T13:39:17Z,2026-02-26T13:54:20Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995484601,7,Build Android test APK,completed,success,2026-02-26T13:49:07Z,2026-02-26T13:53:50Z,2026-02-26 13:49:07+00:00,2026-02-26 13:53:50+00:00,283.0
64995485258,"test-models-linux-basic (vit, xnnpack-quantization-delegation, cmake, linux.arm64.2xlarge, execut... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:50:32Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485258,18,Surface failing tests,completed,success,2026-02-26T13:49:29Z,2026-02-26T13:49:29Z,2026-02-26 13:49:29+00:00,2026-02-26 13:49:29+00:00,0.0
64995485802,"test-models-linux (emformer_join, xnnpack-quantization-delegation, linux.4xlarge.memory) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:50:38Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485802,18,Surface failing tests,completed,success,2026-02-26T13:49:44Z,2026-02-26T13:49:44Z,2026-02-26 13:49:44+00:00,2026-02-26 13:49:44+00:00,0.0
64995485258,"test-models-linux-basic (vit, xnnpack-quantization-delegation, cmake, linux.arm64.2xlarge, execut... / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:50:32Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485258,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:49:49Z,2026-02-26T13:49:49Z,2026-02-26 13:49:49+00:00,2026-02-26 13:49:49+00:00,0.0
64995486826,unittest-buck / macos / macos-job,2026-02-26T13:41:44Z,2026-02-26T13:50:13Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486826,10,Surface failing tests,completed,success,2026-02-26T13:50:03Z,2026-02-26T13:50:03Z,2026-02-26 13:50:03+00:00,2026-02-26 13:50:03+00:00,0.0
64995485802,"test-models-linux (emformer_join, xnnpack-quantization-delegation, linux.4xlarge.memory) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:50:38Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485802,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:50:04Z,2026-02-26T13:50:04Z,2026-02-26 13:50:04+00:00,2026-02-26 13:50:04+00:00,0.0
64995486826,unittest-buck / macos / macos-job,2026-02-26T13:41:44Z,2026-02-26T13:50:13Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486826,27,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:50:04Z,2026-02-26T13:50:04Z,2026-02-26 13:50:04+00:00,2026-02-26 13:50:04+00:00,0.0
64995485939,"test-models-linux (linear, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:09Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485939,18,Surface failing tests,completed,success,2026-02-26T13:50:38Z,2026-02-26T13:50:38Z,2026-02-26 13:50:38+00:00,2026-02-26 13:50:38+00:00,0.0
64995486025,"test-models-linux (ic4, xnnpack-quantization-delegation, linux.4xlarge.memory) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:46Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486025,18,Surface failing tests,completed,success,2026-02-26T13:50:50Z,2026-02-26T13:50:50Z,2026-02-26 13:50:50+00:00,2026-02-26 13:50:50+00:00,0.0
64995486255,"test-models-linux (linear, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:26Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486255,18,Surface failing tests,completed,success,2026-02-26T13:50:58Z,2026-02-26T13:50:58Z,2026-02-26 13:50:58+00:00,2026-02-26 13:50:58+00:00,0.0
64995485939,"test-models-linux (linear, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:09Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485939,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:51:00Z,2026-02-26T13:51:01Z,2026-02-26 13:51:00+00:00,2026-02-26 13:51:01+00:00,1.0
64995486053,"test-models-linux (add_mul, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:36Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486053,18,Surface failing tests,completed,success,2026-02-26T13:51:07Z,2026-02-26T13:51:07Z,2026-02-26 13:51:07+00:00,2026-02-26 13:51:07+00:00,0.0
64995486025,"test-models-linux (ic4, xnnpack-quantization-delegation, linux.4xlarge.memory) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:46Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486025,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:51:11Z,2026-02-26T13:51:11Z,2026-02-26 13:51:11+00:00,2026-02-26 13:51:11+00:00,0.0
64995485387,"test-models-linux-basic (mv3, portable, cmake, linux.2xlarge, executorch-ubuntu-22.04-clang12) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:46Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485387,18,Surface failing tests,completed,success,2026-02-26T13:51:17Z,2026-02-26T13:51:17Z,2026-02-26 13:51:17+00:00,2026-02-26 13:51:17+00:00,0.0
64995486255,"test-models-linux (linear, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:26Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486255,51,Post Checkout repository (pytorch/test-infra@),completed,success,2026-02-26T13:51:17Z,2026-02-26T13:51:18Z,2026-02-26 13:51:17+00:00,2026-02-26 13:51:18+00:00,1.0
64995486275,"test-models-linux (add, portable, linux.2xlarge) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:51:51Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486275,18,Surface failing tests,completed,success,2026-02-26T13:51:20Z,2026-02-26T13:51:20Z,2026-02-26 13:51:20+00:00,2026-02-26 13:51:20+00:00,0.0
64995485899,"test-models-linux (w2l, portable, linux.4xlarge.memory) / linux-job",2026-02-26T13:39:16Z,2026-02-26T13:52:21Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995485899,18,Surface failing tests,completed,success,2026-02-26T13:51:25Z,2026-02-26T13:51:25Z,2026-02-26 13:51:25+00:00,2026-02-26 13:51:25+00:00,0.0
64995486164,"test-models-linux (mv2, xnnpack-quantization-delegation, linux.2xlarge) / linux-job",2026-02-26T13:39:17Z,2026-02-26T13:51:54Z,https://github.com/pytorch/executorch/actions/runs/22444580419/job/64995486164,18,Surface failing tests,completed,success,2026-02-26T13:51:26Z,2026-02-26T13:51:26Z,2026-02-26 13:51:26+00:00,2026-02-26 13:51:26+00:00,0.0
